Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023]
France,FRA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,98012545019.1631,109574904464.643,8803377981.64788
France,FRA,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,118214779040.607,88439244146.8957,39316267826.4324
France,FRA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.3040531222127094,3.918564454770218,0.2884621139910591
France,FRA,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,3.9850807843469074,3.162721247296135,1.2882843103061232
Germany,DEU,GDP (constant LCU),NY.GDP.MKTP.KN,3291719847000,3336807556000,3327917019000
Germany,DEU,GDP (current US$),NY.GDP.MKTP.CD,4348297440387.527,4163596357879.3936,4525703903627.531
Germany,DEU,GDP (current LCU),NY.GDP.MKTP.CN,3676460000000,3953850000000,4185550000000
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.669999861567348,1.3697310553658468,-0.2664384100909132
Germany,DEU,GDP per capita (constant LCU),NY.GDP.PCAP.KN,39565.80557799852,39819.663396440854,39960.578998559075
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,52265.65416205709,49686.11545825826,54343.22650849581
Germany,DEU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.626128686713102,0.6416091236709036,0.3538844633498712
Germany,DEU,GDP per capita (current LCU),NY.GDP.PCAP.CN,44190.30425929453,47183.115441260314,50258.76560999039
Germany,DEU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,62474.36399908729,67533.05285817213,69027.09456915448
Germany,DEU,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,5197622060268.458,5659133750413.315,5748576435719.185
Germany,DEU,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,3676459999999.99,3953850000000.02,4185550000000.01
Germany,DEU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.022505344815393,11.010862829899972,..
Germany,DEU,Trade (% of GDP),NE.TRD.GNFS.ZS,80.15661805106,89.0641273695259,82.79910644957054
Germany,DEU,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,63.391632167900646,63.41935075938642,63.69062608259368
Germany,DEU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,28.620439226864974,28.29745690908861,..
Germany,DEU,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,35.09905798587646,31.046999970438648,..
Germany,DEU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0770848993139744,..,..
Germany,DEU,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,18.70123898816038,21.653523253003634,21.115590093879348
Germany,DEU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.06666666666673,6.87257438551097,5.94643667725823
Germany,DEU,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,2.80292938819132,6.09185662231558,6.14291653024772
Germany,DEU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.802929388191316,6.091856622315575,6.142916530247717
Germany,DEU,Real interest rate (%),FR.INR.RINR,..,..,..
Germany,DEU,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,..,..,..
Germany,DEU,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.8365936172286688,0.7357303328579795,0.7872738501843276
Germany,DEU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,6.931967651204463,4.437915483735525,5.936535576606178
Germany,DEU,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,5.158549256621859,2.4969080769376686,4.005590663114764
Germany,DEU,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,189652000000,98724000000,167656000000
Germany,DEU,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,175724012000,130882990000,134939837000
Germany,DEU,External balance on goods and services (current US$),NE.RSB.GNFS.CD,224309065286.8181,103961173750.97316,181281173003.92477
Germany,DEU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,70.33221719366658,78.26027597112206,70.59469793061706
Germany,DEU,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,222971341411.399,142277010799.432,249853569666.186
Germany,DEU,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,1526211440000,1292671760000,..
Germany,DEU,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,..,..,..
Germany,DEU,Taxes on international trade (current LCU),GC.TAX.INTT.CN,..,..,..
Germany,DEU,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,60.974171,68.4074947,..
Germany,DEU,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,225271564343.50497,105645362117.412,179880487867.383
Germany,DEU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,21.674219221751358,21.521327313883937,21.228727407389712
Germany,DEU,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,796844000000,850921000000,888539000000
Germany,DEU,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,3.124450736650246,1.565957846698879,-1.4915378484635085
Germany,DEU,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,700191900000,711156610000,700549440000
Germany,DEU,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,942459519643.3958,896061200208.1747,960749344966.6836
Germany,DEU,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,96711985272.43849,117097111868.007,72407214132.32199
Germany,DEU,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,102148693815.945,62728998895.9956,19515498091.7767
Germany,DEU,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,198863028458.585,179826066630.371,91923800662.5602
Germany,DEU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.3491652817301607,1.5066061525701013,0.4312146465466787
Germany,DEU,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,4.573353851360776,4.319008164421591,2.0311492448474064
India,IND,GDP (constant LCU),NY.GDP.MKTP.KN,150218462664300,160714285725200,173817219082900
India,IND,GDP (current US$),NY.GDP.MKTP.CD,3167270623260.4688,3353470496886.3335,3567551674623.007
India,IND,GDP (current LCU),NY.GDP.MKTP.CN,235973985282900,269496458603000,295356668443500
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.68959249192875,6.987039325755504,8.152936310904096
India,IND,GDP per capita (constant LCU),NY.GDP.PCAP.KN,106221.21964816027,112748.46962798022,120868.43332643548
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,2239.6138436748224,2352.6139245207783,2480.7920872162067
India,IND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.79093447676263,6.144958607555395,7.201839391033445
India,IND,GDP per capita (current LCU),NY.GDP.PCAP.CN,166859.94569124,189064.17149252933,205384.1269331029
India,IND,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8050.018574526641,9153.88084185646,10166.24341058346
India,IND,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,11384367630967.941,13048154231864.299,14619765554295.418
India,IND,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,235973985282901,269496458603000,295356668443500
India,IND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,6.719656055546554,..
India,IND,Trade (% of GDP),NE.TRD.GNFS.ZS,45.423088784044594,49.96531996903244,45.92185021644292
India,IND,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,47.847223459670865,49.57693407352726,49.580596396222234
India,IND,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,9.090114774416296,..
India,IND,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,79.39081783536662,57.708082975308926,..
India,IND,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.15934537555664,..,..
India,IND,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,11.954439763321654,14.498876326092795,14.461917660144458
India,IND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.13140747176369,6.69903414079852,5.64914318907925
India,IND,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,8.35490771481598,6.74751308321969,1.33405065563208
India,IND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.35490771481598,6.747513083219687,1.3340506556320832
India,IND,Real interest rate (%),FR.INR.RINR,0.31694514421186626,1.7046109285043558,..
India,IND,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,..,..,..
India,IND,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.2782122578899175,0.2570072699399105,0.24402249553002087
India,IND,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-1.055241668093836,-2.3572875331607053,-0.8959165928729748
India,IND,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-2.624772122941654,-3.564344294612957,-2.2254272119667298
India,IND,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,-6193779383100,-9605781646400,-6572947671900
India,IND,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,..,..,..
India,IND,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-83133636377.46115,-119529234327.2968,-79393265768.03517
India,IND,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,30.57894683476662,35.004214323338005,30.940126469692753
India,IND,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-176720830684.384,-267187617152.814,-245472722918.63898
India,IND,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,2514522050865.8,1935223536895.67,..
India,IND,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,..,5.493490427834132,..
India,IND,Taxes on international trade (current LCU),GC.TAX.INTT.CN,..,1346487300000,..
India,IND,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,69.8793775208476,53.7042588008236,..
India,IND,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-74039374427.9022,-134660965222.853,-86329729820.33
India,IND,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.476378240068424,10.700135062249384,10.390726966698152
India,IND,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,24721527246400,28836485058500,30689704995900
India,IND,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,0.01820758496971564,9.006498897449603,2.4544216281636437
India,IND,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,14803938521300,16137255081000,16533331359900
India,IND,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,331815250379.3393,358825872439.5232,370694553905.9442
India,IND,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-27488543123.438,-35408008686.0269,-14200416753.5791
India,IND,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,44727277562.881,49940258404.266,28078983530.3979
India,IND,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,17238734439.443,14532249718.2391,13878566776.8188
India,IND,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.41217101040888,1.4892112052464772,0.7870659233931092
India,IND,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.5442772812920234,0.43334956224401433,0.38902216541223295
Indonesia,IDN,GDP (constant LCU),NY.GDP.MKTP.KN,11120059700000000,11710247900000000,12301393600000000
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,1186509691070.9749,1319076267291.5083,1371171152331.155
Indonesia,IDN,GDP (current LCU),NY.GDP.MKTP.CN,16976751400000000,19588089900000000,20892376700000000
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.7028856282775138,5.307419347757644,5.048105770672876
Indonesia,IDN,GDP per capita (constant LCU),NY.GDP.PCAP.KN,40179715.02350467,41997725.07694091,43747610.75753078
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,4287.173139894054,4730.745489104991,4876.314327031882
Indonesia,IDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.9747619222787876,4.524696236329035,4.166620161887423
Indonesia,IDN,GDP per capita (current LCU),NY.GDP.PCAP.CN,61341490.214920685,70250879.52259345,74299838.97688676
Indonesia,IDN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,12757.07464402037,14284.959423878394,15415.605793469695
Indonesia,IDN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,3530623140454.7456,3983082792903.548,4334715225911.3315
Indonesia,IDN,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,16976751400000000,19588089900000000,20892376700000000
Indonesia,IDN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.094009978833524,11.604841699128407,..
Indonesia,IDN,Trade (% of GDP),NE.TRD.GNFS.ZS,40.20475827496714,45.465898681674425,41.3156667619874
Indonesia,IDN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,42.82282062515211,41.789825561296816,42.87952504704742
Indonesia,IDN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,11.815442958824326,15.142963995588415,..
Indonesia,IDN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,17.0897938319385,14.772434682651836,..
Indonesia,IDN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.15704008451705,..,..
Indonesia,IDN,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,3.5820235749959557,5.03172156697882,6.168144838111893
Indonesia,IDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.56012990525673,4.20946383402165,3.67013142377007
Indonesia,IDN,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,6.00397322136207,9.56668684525337,1.5330736733459
Indonesia,IDN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.003973221362074,9.566686845253372,1.5330736733458963
Indonesia,IDN,Real interest rate (%),FR.INR.RINR,2.7532239499582962,-0.955296610119879,7.281955254410575
Indonesia,IDN,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,..,..,..
Indonesia,IDN,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.33606240141454236,0.33116968335221103,0.31632323713788596
Indonesia,IDN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,0.29588591453000745,1.0018476746266431,-0.15593105913944258
Indonesia,IDN,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,2.628353003163491,3.5415897197791604,2.177496772401677
Indonesia,IDN,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,446208955261500,693729778199500,454930828320500
Indonesia,IDN,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,353731992861900,437222683452200,514886205894510
Indonesia,IDN,External balance on goods and services (current US$),NE.RSB.GNFS.CD,31185663098.08983,46716269478.44274,29857207586.11378
Indonesia,IDN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,36.04656609369539,40.13611745794528,35.06075803758556
Indonesia,IDN,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,43806016676.3676,62672201692.223404,46193957041.7126
Indonesia,IDN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,202772060000,194859680000,..
Indonesia,IDN,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,3.6312059932544076,3.0219276337659915,..
Indonesia,IDN,Taxes on international trade (current LCU),GC.TAX.INTT.CN,73016982605620,90147888278848,..
Indonesia,IDN,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,35.0434,31.9291,..
Indonesia,IDN,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,29207502575.0116,42715082770.478195,28222396819.8564
Indonesia,IDN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,9.246941615038317,7.683280589244182,7.4453940450705165
Indonesia,IDN,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,1569830290088200,1505007909090400,1555519770695500
Indonesia,IDN,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,4.25262600945058,-4.472796180178364,2.945026714776816
Indonesia,IDN,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,911319706701560,870558233671000,896196406220300
Indonesia,IDN,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,109715858390.10454,101348330802.13516,102089095323.38858
Indonesia,IDN,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-17286354128.014202,-18067207971.4474,-14984439684.2198
Indonesia,IDN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,21213080329.8583,24702029705.0926,22085914486.0992
Indonesia,IDN,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,3926726201.84402,6634821733.64527,7101474801.87938
Indonesia,IDN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.787855631479151,1.8726763810112272,1.6107336016040377
Indonesia,IDN,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.3309476721003141,0.5029900012732935,0.5179130839943666
Italy,ITA,GDP (constant LCU),NY.GDP.MKTP.KN,1719756517000,1799927484000,1812484372000
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,2179207773596.089,2102995942720.4363,2300941152991.805
Italy,ITA,GDP (current LCU),NY.GDP.MKTP.CN,1842507400000,1997054900000,2128001400000
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.931062066007797,4.661762651136954,0.6976329941967805
Italy,ITA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,29082.77079939546,30500.180305690883,30723.47190939337
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,36852.542541495095,35635.74422040976,39003.31609541234
Italy,ITA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,9.494161042452262,4.873708616253609,0.7320992907731352
Italy,ITA,GDP per capita (current LCU),NY.GDP.PCAP.CN,31158.608722045068,33840.54917312629,36071.80963657422
Italy,ITA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,49780.338000653814,56171.54813366439,57651.98557186246
Italy,ITA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,2943669338991.136,3314889036434.542,3401090969534.029
Italy,ITA,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,1842507400000.01,1997054899999.99,2128001399999.99
Italy,ITA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,24.768855745165528,24.496522353992372,..
Italy,ITA,Trade (% of GDP),NE.TRD.GNFS.ZS,60.30197762027984,72.05319192777324,66.24010679692222
Italy,ITA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,64.8364560164046,64.64760683344258,64.961921547608
Italy,ITA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,40.14469629809899,39.58849603984348,..
